data;Rt_positivi;Rt_sintomatici;Nuovi_casi;Deceduti;Dimessi_Guariti;Ricoverati
13/05/20;;;1;0;0;0
14/05/20;;;0;0;2;0
15/05/20;;;0;0;14;0
16/05/20;;;4;0;0;0
17/05/20;;;0;0;10;0
18/05/20;;;0;0;1;0
19/05/20;;;0;0;1;0
20/05/20;;;0;0;1;0
21/05/20;;;0;0;9;0
22/05/20;;;0;0;3;0
23/05/20;;;0;0;0;0
24/05/20;;;0;0;2;0
25/05/20;;;0;0;3;0
26/05/20;;;0;0;0;0
27/05/20;;;0;0;4;0
28/05/20;;;0;0;0;0
29/05/20;;;0;0;0;0
30/05/20;;;0;0;0;0
31/05/20;;;0;0;1;0
01/06/20;;;0;0;0;0
02/06/20;;;0;0;0;0
03/06/20;;;0;0;0;0
04/06/20;;;0;0;0;0
05/06/20;;;0;0;0;0
06/06/20;;;0;0;1;0
07/06/20;;;0;0;0;0
08/06/20;;;0;0;0;0
09/06/20;;;0;0;0;0
10/06/20;;;0;0;2;0
11/06/20;;;1;0;0;0
12/06/20;;;0;0;1;0
13/06/20;;;1;0;0;0
14/06/20;;;0;0;0;0
15/06/20;;;0;0;0;0
16/06/20;;;0;0;0;0
17/06/20;;;0;0;0;0
18/06/20;;;0;0;0;0
19/06/20;;;0;0;0;0
20/06/20;;;1;0;0;1
21/06/20;;;0;0;0;0
22/06/20;;;0;0;0;0
23/06/20;1,506111851;1,506111851;0;0;0;0
24/06/20;1,385360646;1,385360646;0;0;0;0
25/06/20;1,26931751;1,26931751;0;0;0;0
26/06/20;1,158011173;1,158011173;0;0;0;1
27/06/20;1,051471969;1,051471969;0;0;0;1
28/06/20;0,949732005;0,949732005;0;0;0;1
29/06/20;0,852825373;0,852825373;0;0;0;1
30/06/20;0,760788396;0,760788396;0;0;0;1
01/07/20;0,673659914;0,673659914;1;0;1;1
02/07/20;0,591481642;0,591481642;0;0;0;1
03/07/20;;;1;0;0;1
04/07/20;;;0;0;0;1
05/07/20;;;0;0;0;0
06/07/20;;;0;0;0;0
07/07/20;;;0;0;0;0
08/07/20;;;0;0;0;0
09/07/20;;;0;0;0;0
10/07/20;;;0;0;0;0
11/07/20;;;0;0;0;0
12/07/20;;;0;0;0;0
13/07/20;;;0;0;0;0
14/07/20;;;0;0;0;0
15/07/20;;;0;0;0;0
16/07/20;;;0;0;1;0
17/07/20;;;1;0;0;0
18/07/20;;;0;0;0;0
19/07/20;;;0;0;2;0
20/07/20;;;0;0;0;0
21/07/20;;;0;0;0;0
22/07/20;;;0;0;0;0
23/07/20;;;0;0;0;0
24/07/20;;;0;0;0;0
25/07/20;;;1;0;0;0
26/07/20;1;1;0;0;0;0
27/07/20;;;0;0;0;0
28/07/20;;;0;0;0;0
29/07/20;;;0;0;0;0
30/07/20;;;0;0;0;0
31/07/20;;;3;0;0;0
01/08/20;;;0;0;0;0
02/08/20;;;0;0;0;0
03/08/20;;;0;0;0;0
04/08/20;;;0;0;0;0
05/08/20;;;0;0;0;0
06/08/20;;;0;0;2;0
07/08/20;;;0;0;0;0
08/08/20;;;0;0;0;0
09/08/20;;;0;0;0;0
10/08/20;;;0;0;0;0
11/08/20;;;0;0;0;0
12/08/20;;;0;0;0;0
13/08/20;;;1;0;0;0
14/08/20;;;0;0;0;0
15/08/20;;;0;0;0;0
16/08/20;;;0;0;0;0
17/08/20;;;0;0;0;0
18/08/20;1,257973233;1,257973233;0;0;0;0
19/08/20;1,213070385;1,213070385;0;0;0;0
20/08/20;1,1689278;1,1689278;0;0;0;0
21/08/20;1,125547438;1,125547438;0;0;0;0
22/08/20;1,082931307;1,082931307;0;0;0;0
23/08/20;1,04108146;1,04108146;0;0;0;0
24/08/20;1;1;0;0;0;0
25/08/20;1,093513582;1,093513582;0;0;0;0
26/08/20;1,25349979;1,25349979;0;0;0;0
27/08/20;1,385823634;1,385823634;0;0;0;0
28/08/20;1,485299199;1,485299199;0;0;0;0
29/08/20;1,548216169;1,548216169;0;0;0;0
30/08/20;1,572302248;1,572302248;0;0;0;0
31/08/20;1,650422738;1,650422738;4;0;0;0
01/09/20;1,730302579;1,730302579;0;0;0;0
02/09/20;1,713989555;1,713989555;0;0;0;0
03/09/20;1,656725232;1,656725232;0;0;2;0
04/09/20;1,560463382;1,560463382;0;0;0;0
05/09/20;1,494065402;1,494065402;0;0;0;0
06/09/20;1,431236487;1,431236487;0;0;0;0
07/09/20;1,315480333;1,315480333;0;0;0;0
08/09/20;1,361591531;1,361591531;0;0;0;0
09/09/20;1,476049198;1,476049198;1;0;0;0
10/09/20;1,569602482;1,569602482;1;0;0;0
11/09/20;1,677338816;1,677338816;0;0;1;0
12/09/20;1,755934774;1,755934774;0;0;0;0
13/09/20;1,803339676;1,803339676;0;0;0;0
14/09/20;1,702219516;1,702219516;2;0;0;0
15/09/20;1,589775027;1,589775027;0;0;0;0
16/09/20;1,539759487;1,539759487;0;0;0;0
17/09/20;1,482889747;1,482889747;0;0;0;0
18/09/20;1,434151889;1,434151889;2;0;0;0
19/09/20;1,415648661;1,415648661;3;0;0;1
20/09/20;1,439656824;1,439656824;3;0;0;1
21/09/20;1,433316517;1,433316517;0;0;0;1
22/09/20;1,44407616;1,44407616;0;0;0;2
23/09/20;1,448837168;1,448837168;3;0;0;2
24/09/20;1,473810035;1,473810035;0;0;0;2
25/09/20;1,490338609;1,490338609;4;0;0;2
26/09/20;1,494802749;1,494802749;0;0;0;2
27/09/20;1,470106487;1,470106487;1;0;0;4
28/09/20;1,416928214;1,416928214;2;0;0;4
29/09/20;1,370598966;1,370598966;0;0;0;4
30/09/20;1,287998496;1,287998496;6;0;0;6
01/10/20;1,201591137;1,201591137;0;0;0;6
02/10/20;1,119875541;1,119875541;2;0;1;6
03/10/20;1,021411356;1,021411356;3;0;0;6
04/10/20;0,908789437;0,908789437;0;1;0;5
05/10/20;0,80995215;0,80995215;0;0;6;5
06/10/20;0,682969896;0,682969896;0;0;0;6
07/10/20;0,542741761;0,542741761;0;0;0;6
08/10/20;0,352819281;0,352819281;0;0;0;5
09/10/20;0,224223183;0,224223183;1;0;0;5
10/10/20;0,186035534;0,186035534;0;0;1;2
11/10/20;0,17222805;0,17222805;0;0;0;2
12/10/20;0,205972441;0,205972441;0;0;0;2
13/10/20;0,235214176;0,235214176;0;0;2;0
14/10/20;0,316834655;0,316834655;1;0;1;0
15/10/20;0,478817132;0,478817132;0;0;11;0
16/10/20;0,663884806;0,663884806;3;0;1;0
17/10/20;0,877847946;0,877847946;0;0;0;0
18/10/20;1,122511034;1,122511034;3;0;0;0
19/10/20;1,433501368;1,433501368;1;0;0;0
20/10/20;1,813024512;1,813024512;2;0;5;2
21/10/20;2,146539747;2,146539747;5;0;0;3
22/10/20;2,198814434;2,198814434;5;0;0;3
23/10/20;2,210633515;2,210633515;0;0;0;3
24/10/20;2,284180774;2,284180774;2;0;3;4
25/10/20;2,287432952;2,287432952;3;0;0;4
26/10/20;2,376061637;2,376061637;5;0;0;4
27/10/20;2,345551208;2,345551208;0;0;0;5
28/10/20;2,344580783;2,344580783;1;0;0;5
29/10/20;2,417955459;2,417955459;4;0;2;3
30/10/20;2,437348043;2,437348043;8;0;0;4
31/10/20;2,382520512;2,382520512;6;0;0;4
01/11/20;2,295750889;2,295750889;12;0;0;5
02/11/20;2,219125299;2,219125299;16;0;0;5
03/11/20;2,187418917;2,187418917;5;1;0;5
04/11/20;2,134874986;2,134874986;1;0;0;7
05/11/20;2,051012839;2,051012839;7;0;0;7
06/11/20;1,948209125;1,948209125;9;0;1;5
07/11/20;1,822593393;1,822593393;19;0;0;6
08/11/20;1,674576747;1,674576747;36;0;0;7
09/11/20;1,558322115;1,558322115;5;0;0;9
10/11/20;1,466524655;1,466524655;19;1;0;8
11/11/20;1,387670347;1,385544436;13;0;0;12
12/11/20;1,324965199;1,321183202;32;0;0;13
13/11/20;1,264529891;1,259412762;25;0;0;16
14/11/20;1,21169064;1,205648455;9;0;0;17
15/11/20;1,1750676;1,168556388;30;1;22;15
16/11/20;1,155819911;1,148931003;30;1;0;15
17/11/20;1,142422915;1,135466907;26;0;0;15
18/11/20;1,142185933;1,135502364;216;1;6;15
19/11/20;1,146178475;1,140109354;47;0;0;16
20/11/20;1,145883391;1,140760119;27;0;1;15
21/11/20;1,13301502;1,129051476;33;1;0;15
22/11/20;1,120532224;1,117926448;33;0;1;14
23/11/20;1,097596383;1,096523599;43;3;60;14
24/11/20;1,076868551;1,077564049;6;0;4;15
25/11/20;1,045039102;1,047255694;23;0;1;15
26/11/20;1,006208988;1,009668831;11;2;3;17
27/11/20;0,962030548;0,966348503;24;0;0;18
28/11/20;0,922413381;0,927345317;6;1;9;16
29/11/20;0,87904;0,884451885;3;0;2;16
30/11/20;0,827371955;0,832834385;0;2;54;16
01/12/20;0,787557159;0,792882154;0;0;0;15
02/12/20;0,757827875;0,762901292;13;0;122;20
03/12/20;0,741524015;0,746251642;5;0;0;15
04/12/20;0,740530957;0,744813575;12;1;131;16
05/12/20;0,744883918;0,748484951;5;0;0;16
06/12/20;0,757806464;0,760489503;44;0;26;22
07/12/20;0,768395065;0,769857234;43;0;0;16
08/12/20;0,768886106;0,768886106;5;0;0;16
09/12/20;0,771730999;0,771730999;5;2;0;17
10/12/20;0,789151433;0,789151433;13;1;51;17
11/12/20;0,82331516;0,82331516;5;0;79;15
12/12/20;0,868797079;0,868797079;5;0;0;15
13/12/20;0,930837427;0,930837427;19;1;124;12
14/12/20;0,989080829;0,989080829;21;0;0;12
15/12/20;1,056695492;1,056695492;11;0;18;12
16/12/20;1,116950972;1,116950972;21;0;61;13
17/12/20;1,164939719;1,164939719;14;1;35;13
18/12/20;1,21869652;1,21869652;18;0;0;13
19/12/20;1,278727094;1,278727094;16;0;2;11
20/12/20;1,354751835;1,354751835;1;0;0;11
21/12/20;1,422891471;1,422891471;16;0;56;12
22/12/20;1,471074631;1,471074631;6;1;10;12
23/12/20;1,508306021;1,508306021;50;0;10;14
24/12/20;1,534643192;1,534643192;12;0;4;14
25/12/20;1,547600759;1,547600759;53;0;0;14
26/12/20;1,538795735;1,538795735;32;0;23;16
27/12/20;1,548636099;1,548636099;82;0;0;6
28/12/20;1,553484386;1,553484386;94;0;0;6
29/12/20;1,54203399;1,54203399;47;0;2;6
30/12/20;1,508095521;1,508095521;171;1;12;8
31/12/20;1,449916208;1,449916208;42;2;6;8
01/01/21;1,386042784;1,386042784;40;0;2;10
02/01/21;1,322659131;1,322659131;32;0;49;4
03/01/21;1,259504583;1,259504583;29;0;0;12
04/01/21;1,20474901;1,20474901;41;0;1;12
05/01/21;1,156765367;1,156765367;9;0;18;13
06/01/21;1,121934943;1,121934943;38;0;0;13
07/01/21;1,089509814;1,089509814;85;1;26;14
08/01/21;1,06337807;1,06337807;43;1;25;14
09/01/21;1,035209902;1,035209902;55;0;8;18
10/01/21;0,996952401;0,996952401;73;0;7;18
11/01/21;0,961256331;0,960298288;65;0;50;15
12/01/21;0,926121018;0,924348112;10;0;30;15
13/01/21;0,8967315;0,894303964;12;0;2;16
14/01/21;0,887503401;0,884607849;51;0;17;17
15/01/21;0,877730186;0,874474073;56;0;30;16
16/01/21;0,869193495;0,865671093;7;0;26;17
17/01/21;0,859475421;0,855833552;19;0;10;17
18/01/21;0,852770914;0,848030744;9;0;62;20
19/01/21;0,841496475;0,836019658;14;0;17;16
20/01/21;0,836518099;0,830602738;24;0;21;17
21/01/21;0,840533041;0,834449228;17;3;126;17
22/01/21;0,853430998;0,847452365;20;0;53;17
23/01/21;0,873882176;0,868340261;32;0;43;16
24/01/21;0,89438871;0,889608808;4;1;10;15
25/01/21;0,908516656;0,904978675;15;1;229;15
26/01/21;0,92371893;0,921450691;-9;0;-214;15
27/01/21;0,939450928;0,938475903;50;0;348;15
28/01/21;0,958901611;0,959253774;66;0;6;14
29/01/21;0,978452531;0,980162968;18;1;91;16
30/01/21;0,988902383;0,991933212;36;0;58;16
31/01/21;0,995823446;0,998970925;17;0;3;17
01/02/21;1,013765893;1,017154496;25;0;118;16
02/02/21;1,02972142;1,033167345;12;0;0;15
03/02/21;1,032429006;1,035647497;25;2;53;14
04/02/21;1,02483609;1,027554785;14;1;21;15
05/02/21;1,019170766;1,02120807;29;1;89;17
06/02/21;1,017188968;1,018397834;47;0;0;17
07/02/21;1,007712052;1,007849676;16;2;0;11
08/02/21;1,018207161;1,018591135;20;0;0;14
09/02/21;1,025270057;1,024770557;24;1;0;14
10/02/21;1,040512231;1,039386256;25;0;31;14
11/02/21;1,037605394;1,035892584;49;4;67;13
12/02/21;1,035989595;1,033866771;1;0;30;14
13/02/21;1,039255635;1,036958531;35;0;82;12
14/02/21;1,041810938;1,039142575;32;0;0;13
15/02/21;1,05780779;1,056052295;6;1;0;10
16/02/21;1,078721639;1,077915461;26;0;39;10
17/02/21;1,088636936;1,088732249;23;1;35;9
18/02/21;1,088900186;1,089842414;44;0;0;13
19/02/21;1,078514454;1,080243871;61;1;30;12
20/02/21;1,067432697;1,069939056;45;0;15;12
21/02/21;1,049443258;1,052669145;25;0;4;12
22/02/21;1,029710979;1,033634829;5;1;12;14
23/02/21;1,008696069;1,013074581;15;0;28;16
24/02/21;0,987995187;0,992593773;22;0;46;16
25/02/21;0,96416305;0,968597446;39;1;3;16
26/02/21;0,936008137;0,939950609;41;1;29;14
27/02/21;0,915807121;0,919068128;32;0;10;16
28/02/21;0,896715756;0,900179875;28;0;111;16
01/03/21;0,860454931;0,863907932;17;0;0;16
02/03/21;0,835929649;0,839285171;0;1;46;16
03/03/21;0,816033089;0,81917855;19;0;0;16
04/03/21;0,816046836;0,818899383;19;1;17;16
05/03/21;0,815689252;0,818062519;25;0;29;16
06/03/21;0,817699561;0,819450397;10;1;21;14
07/03/21;0,837743713;0,838739623;24;0;18;12
08/03/21;0,874934195;0,873824201;14;0;13;14
09/03/21;0,930136476;0,928082439;11;0;10;15
10/03/21;0,995112289;0,992315719;16;1;1;13
11/03/21;1,069607873;1,066229309;133;0;0;13
12/03/21;1,142551146;1,138758373;35;0;73;14
13/03/21;1,226022773;1,222032735;14;1;0;14
14/03/21;1,297065938;1,293084501;12;2;48;15
15/03/21;1,339723936;1,3359725;20;2;4;15
16/03/21;1,373190464;1,369887051;12;0;24;15
17/03/21;1,378434114;1,375763775;7;0;0;16
18/03/21;1,362155306;1,360230942;54;0;15;15
19/03/21;1,32909878;1,32806556;24;1;75;15
20/03/21;1,270700623;1,270675248;21;0;13;15
21/03/21;1,205104384;1,206167024;27;0;28;16
22/03/21;1,145795614;1,147452353;30;1;9;15
23/03/21;1,089437748;1,091538329;6;0;24;16
24/03/21;1,02711739;1,029562029;23;1;5;15
25/03/21;0,965802182;0,968465359;33;1;23;15
26/03/21;0,913905038;0,916668133;34;0;31;16
27/03/21;0,863572445;0,866374611;34;0;22;16
28/03/21;0,818590271;0,821341393;18;1;0;15
29/03/21;0,783920581;0,786540542;15;0;25;15
30/03/21;0,748871498;0,751294834;15;1;3;16
31/03/21;0,734455138;0,736618634;19;0;103;16
01/04/21;0,732527923;0,734311765;34;0;15;16
02/04/21;0,742446055;0,743756625;12;0;7;16
03/04/21;0,757318443;0,758039758;26;1;116;16
04/04/21;0,788782153;0,788782153;14;0;0;16
05/04/21;0,816733724;0,816733724;2;0;0;16
06/04/21;0,85450114;0,85450114;0;2;14;15
07/04/21;0,894844895;0,894844895;10;0;42;17
08/04/21;0,934293119;0,934293119;43;0;10;17
09/04/21;0,968892751;0,968892751;46;0;30;16
10/04/21;0,998831248;0,998831248;37;0;11;16
11/04/21;1,030012499;1,030012499;40;0;80;17
12/04/21;1,057273148;1,057273148;0;0;3;15
13/04/21;1,055404328;1,055404328;19;0;2;15
14/04/21;1,047916419;1,047916419;8;0;52;15
15/04/21;1,04204775;1,04204775;29;1;22;15
16/04/21;1,02816249;1,02816249;12;1;17;15
17/04/21;1,020268239;1,020268239;31;1;23;16
18/04/21;1,016660477;1,016660477;9;0;0;16
19/04/21;1,005446118;1,005446118;0;0;29;16
20/04/21;0,986742541;0,986742541;6;0;0;16
21/04/21;0,992462474;0,992462474;52;0;28;16
22/04/21;1,019040253;1,019040253;24;1;47;16
23/04/21;1,041214127;1,041214127;11;0;15;15
24/04/21;1,067646674;1,067646674;27;0;33;16
25/04/21;1,103578465;1,103578465;65;0;3;16
26/04/21;1,144022609;1,144022609;1;0;17;16
27/04/21;1,180448152;1,180448152;32;0;14;16
28/04/21;1,21225284;1,21225284;35;3;45;14
29/04/21;1,228634926;1,228634926;34;0;35;16
30/04/21;1,225142628;1,225142628;20;0;0;20
01/05/21;1,218887164;1,218887164;31;0;46;20
02/05/21;1,191073568;1,191073568;6;0;4;20
03/05/21;1,147492786;1,147492786;4;1;19;20
04/05/21;1,082980177;1,082980177;10;0;12;20
05/05/21;1,017145304;1,017145304;17;0;0;20
06/05/21;0,952004958;0,952004958;24;0;28;20
07/05/21;0,897093385;0,897093385;18;1;21;21
08/05/21;0,837901085;0,837901085;17;0;9;20
09/05/21;0,779947507;0,779947507;31;0;20;20
10/05/21;0,733584026;0,733584026;4;2;29;19
11/05/21;0,692829734;0,692829734;13;2;10;18
12/05/21;0,659049039;0,659049039;11;0;38;18
13/05/21;0,636724311;0,636724311;15;0;22;20
14/05/21;0,630030575;0,630030575;6;0;31;20
15/05/21;0,633528818;0,633528818;17;0;45;19
16/05/21;0,641139305;0,641139305;29;0;20;18
17/05/21;0,651589888;0,651589888;0;1;10;20
18/05/21;0,670304903;0,670304903;0;0;31;20
19/05/21;0,67099238;0,67099238;12;0;30;20
20/05/21;0,664461501;0,664461501;17;1;26;20
21/05/21;0,659815104;0,659815104;15;0;26;20
22/05/21;0,658601634;0,658601634;9;1;20;20
23/05/21;0,658917924;0,658917924;1;0;9;18
24/05/21;0,666925197;0,666925197;14;0;12;18
25/05/21;0,695124595;0,695124595;4;1;19;15
26/05/21;0,73122401;0,73122401;8;0;14;12
27/05/21;0,774754983;0,774754983;10;0;18;12
28/05/21;0,83191387;0,83191387;0;0;19;11
29/05/21;0,892599989;0,892599989;31;0;18;9
30/05/21;0,957174781;0,957174781;18;0;16;9
31/05/21;1,018977416;1,018977416;0;0;13;8
01/06/21;1,077057271;1,077057271;1;0;8;7
02/06/21;1,101808423;1,101808423;31;0;16;4
03/06/21;1,108344999;1,108344999;4;0;17;5
04/06/21;1,091995417;1,091995417;16;0;9;6
05/06/21;1,055735009;1,055735009;13;0;20;6
06/06/21;1,009332467;1,009332467;8;0;10;6
07/06/21;0,931848334;0,931848334;0;0;1;6
08/06/21;0,862528302;0,862528302;13;0;4;8
09/06/21;0,784252204;0,784252204;1;0;9;8
10/06/21;0,694353379;0,694353379;8;1;13;7
11/06/21;0,610655254;0,610655254;5;0;13;7
12/06/21;0,545157374;0,545157374;13;0;7;7
13/06/21;0,526470085;0,526470085;6;0;15;7
14/06/21;0,514591741;0,514591741;0;0;3;7
15/06/21;0,504040535;0,504040535;0;0;6;7
16/06/21;0,518907802;0,518907802;9;0;13;7
17/06/21;0,563933892;0,563933892;4;1;25;4
18/06/21;0,617651073;0,617651073;15;0;8;4
19/06/21;0,677442376;0,677442376;6;0;28;4
20/06/21;0,745532198;0,745532198;8;0;8;4
21/06/21;0,803198689;0,803198689;0;0;14;2
22/06/21;0,854202563;0,854202563;3;0;0;2
23/06/21;0,894410544;0,894410544;2;0;16;2
24/06/21;0,913393724;0,913393724;1;0;10;3
25/06/21;0,907986202;0,907986202;4;0;10;3
26/06/21;0,878097819;0,878097819;1;0;5;3
27/06/21;0,827131534;0,827131534;3;0;5;3
28/06/21;0,767727267;0,767727267;0;0;4;3
29/06/21;0,697923976;0,697923976;4;0;13;2
30/06/21;0,630776383;0,630776383;1;0;3;3
01/07/21;0,519072798;0,519072798;0;0;3;3
02/07/21;0,441058261;0,441058261;1;0;5;3
03/07/21;0,390465966;0,390465966;0;0;0;4
04/07/21;0,372215975;0,372215975;0;0;8;4
05/07/21;0,323700048;0,323700048;1;0;5;4
06/07/21;0,311380874;0,311380874;1;0;1;4
07/07/21;0,309296778;0,309296778;3;0;11;5
08/07/21;0,317327085;0,317327085;1;0;11;5
09/07/21;0,356094788;0,356094788;0;0;4;3
10/07/21;0,413764975;0,413764975;3;0;5;2
11/07/21;0,567982849;0,567982849;0;0;0;2
12/07/21;0,760836337;0,760836337;0;0;0;2
13/07/21;0,960173083;0,960173083;3;0;1;2
14/07/21;1,161096624;1,161096624;3;0;1;4
15/07/21;1,266307799;1,266307799;-2;0;0;4
16/07/21;1,379663855;1,379663855;0;0;2;3
17/07/21;1,528284218;1,528284218;3;0;0;3
18/07/21;1,675385008;1,675385008;1;0;0;3
19/07/21;1,708875311;1,708875311;0;0;0;3
20/07/21;1,749343326;1,749343326;2;0;3;3
21/07/21;1,757070507;1,757070507;7;0;5;3
22/07/21;1,669679856;1,669679856;0;0;0;3
23/07/21;1,559567681;1,559567681;2;0;0;3
24/07/21;1,413644842;1,413644842;3;0;0;3
25/07/21;1,40255253;1,40255253;1;0;0;3
26/07/21;1,404259029;1,404259029;0;0;0;3
27/07/21;1,394147935;1,394147935;7;0;2;3
28/07/21;1,383573378;1,383573378;11;0;11;3
29/07/21;1,36470063;1,36470063;11;0;0;3
30/07/21;1,389682762;1,389682762;0;0;2;3
31/07/21;1,428770773;1,428770773;8;0;2;3
01/08/21;1,458166727;1,458166727;8;0;0;3
02/08/21;1,483884761;1,483884761;0;0;1;2
03/08/21;1,493984191;1,493984191;8;0;3;2
04/08/21;1,554527987;1,554527987;3;0;4;1
05/08/21;1,606497736;1,606497736;9;0;3;1
06/08/21;1,658719987;1,658719987;11;0;3;2
07/08/21;1,746584836;1,746584836;23;0;2;2
08/08/21;1,779333726;1,779333726;24;0;6;4
09/08/21;1,797373288;1,797373288;0;0;1;4
10/08/21;1,812975411;1,812975411;18;0;0;4
11/08/21;1,813422696;1,813422696;15;0;3;4
12/08/21;1,789510026;1,789510026;24;0;2;2
13/08/21;1,775564368;1,775564368;17;0;0;3
14/08/21;1,725863564;1,725863564;1;0;4;4
15/08/21;1,678823974;1,678823974;32;0;10;4
16/08/21;1,644369941;1,644369941;0;0;0;5
17/08/21;1,596955402;1,596955402;1;0;11;4
18/08/21;1,561891571;1,561891571;40;0;5;6
19/08/21;1,526607703;1,526607703;18;0;3;6
20/08/21;1,478272956;1,478272956;37;0;19;6
21/08/21;1,444593687;1,444593687;18;0;2;7
22/08/21;1,409869852;1,409869852;18;0;1;7
23/08/21;1,377692243;1,377692243;34;0;4;9
24/08/21;1,346104285;1,346104285;8;1;11;10
25/08/21;1,30883262;1,30883262;24;0;18;10
26/08/21;1,271124211;1,271124211;14;1;8;10
27/08/21;1,21543574;1,21543574;21;0;24;10
28/08/21;1,156797723;1,156797723;18;0;5;10
29/08/21;1,085914693;1,085914693;20;0;8;9
30/08/21;1,021495901;1,021495901;24;0;14;10
31/08/21;0,964566665;0,964566665;16;0;24;9
01/09/21;0,908487274;0,908487274;9;0;18;7
02/09/21;0,862092386;0,862092386;11;1;9;7
03/09/21;0,830256953;0,830256953;12;0;13;8
04/09/21;0,795314303;0,795314303;6;0;1;8
05/09/21;0,756091738;0,756091738;33;1;40;8
06/09/21;0,717753061;0,717753061;2;0;10;9
07/09/21;0,678779478;0,678779478;14;0;17;10
08/09/21;0,644898351;0,644898351;13;0;31;9
09/09/21;0,614961606;0,614961606;9;0;16;9
10/09/21;0,601813144;0,601813144;0;0;13;9
11/09/21;0,597461699;0,597461699;6;0;37;7
12/09/21;0,607862933;0,607862933;9;0;9;7
13/09/21;0,616755208;0,616755208;1;0;16;9
14/09/21;0,621542237;0,621542237;5;0;28;9
15/09/21;0,612799395;0,612799395;2;-1;10;8
16/09/21;0,600999569;0,600999569;7;1;23;8
17/09/21;0,567144789;0,567144789;4;0;32;7
18/09/21;0,530784313;0,530784313;1;0;26;7
19/09/21;0,516125987;0,516125987;5;0;15;6
20/09/21;0,515895837;0,515895837;0;0;7;7
21/09/21;0,512261276;0,512261276;7;0;14;7
22/09/21;0,532204195;0,532204195;2;0;8;7
23/09/21;0,565656312;0,565656312;6;0;19;7
24/09/21;0,615128621;0,615128621;9;1;10;6
25/09/21;0,683336744;0,683336744;1;0;14;5
26/09/21;0,766589749;0,766589749;13;0;5;6
27/09/21;0,87325176;0,87325176;1;1;7;6
28/09/21;0,991801675;0,991801675;5;0;6;6
29/09/21;1,110283719;1,110283719;8;0;11;5
30/09/21;1,225369224;1,221299627;13;0;6;4
01/10/21;1,301515033;1,294228851;7;0;1;4
02/10/21;1,327316117;1,317604656;17;0;6;4
03/10/21;1,339626318;1,327937025;1;0;2;4
04/10/21;1,357994081;1,345259432;1;1;0;4
05/10/21;1,357722289;1,34481329;17;0;4;4
